,match_id,event_id,team_color,possession_id,player_pos,start_loc,end_loc,text,outcome
1111,15946,1111,m,44,RM,"(88.1, 26.3)","(84.9, 33.4)","Start position: (88.1, 26.3), End Position: (84.9, 33.4) | Time: 00:26:07.683 | Phase: Regular Play | Event: Pass",
1112,15946,1112,m,44,RCM,"(84.9, 33.4)","(None, None)","Start position: (84.9, 33.4) | Time: 00:26:08.368 | Phase: Regular Play | Event: Ball Receipt*",
1113,15946,1113,m,44,RCM,"(84.9, 33.4)","(68.0, 16.9)","Start position: (84.9, 33.4), End Position: (68.0, 16.9) | Time: 00:26:08.368 | Phase: Regular Play | Event: Pass",
1114,15946,1114,m,44,RM,"(68.0, 16.9)","(None, None)","Start position: (68.0, 16.9) | Time: 00:26:10.745 | Phase: Regular Play | Event: Ball Receipt*",
1115,15946,1115,m,44,RM,"(68.0, 16.9)","(55.1, 16.3)","Start position: (68.0, 16.9), End Position: (55.1, 16.3) | Time: 00:26:10.745 | Phase: Regular Play | Event: Carry",
1116,15946,1116,m,44,RM,"(55.1, 16.3)","(50.7, 72.3)","Start position: (55.1, 16.3), End Position: (50.7, 72.3) | Time: 00:26:14.830 | Phase: Regular Play | Event: Pass",
1117,15946,1117,m,44,LM,"(50.7, 72.3)","(None, None)","Start position: (50.7, 72.3) | Time: 00:26:17.961 | Phase: Regular Play | Event: Ball Receipt*",
1118,15946,1118,m,44,LM,"(50.7, 72.3)","(35.0, 65.1)","Start position: (50.7, 72.3), End Position: (35.0, 65.1) | Time: 00:26:17.961 | Phase: Regular Play | Event: Carry",
1119,15946,1119,m,44,LM,"(35.0, 65.1)","(44.5, 55.7)","Start position: (35.0, 65.1), End Position: (44.5, 55.7) | Time: 00:26:20.937 | Phase: Regular Play | Event: Pass",
1120,15946,1120,m,44,LCM,"(44.5, 55.7)","(None, None)","Start position: (44.5, 55.7) | Time: 00:26:22.190 | Phase: Regular Play | Event: Ball Receipt*",
1121,15946,1121,m,44,LCM,"(44.5, 55.7)","(44.5, 55.7)","Start position: (44.5, 55.7), End Position: (44.5, 55.7) | Time: 00:26:22.190 | Phase: Regular Play | Event: Carry",
1122,15946,1122,m,44,LCM,"(44.5, 55.7)","(43.3, 73.9)","Start position: (44.5, 55.7), End Position: (43.3, 73.9) | Time: 00:26:24.293 | Phase: Regular Play | Event: Pass",
1123,15946,1123,m,44,LM,"(43.3, 73.9)","(None, None)","Start position: (43.3, 73.9) | Time: 00:26:25.615 | Phase: Regular Play | Event: Ball Receipt*",
1124,15946,1124,m,44,LM,"(43.3, 73.9)","(41.5, 71.5)","Start position: (43.3, 73.9), End Position: (41.5, 71.5) | Time: 00:26:25.615 | Phase: Regular Play | Event: Carry",
1125,15946,1125,c,44,RM,"(41.6, 71.6)","(None, None)","Start position: (41.6, 71.6) | Time: 00:26:27.215 | Phase: Regular Play | Event: Foul Committed",
1126,15946,1126,m,45,RM,"(37.2, 71.5)","(15.2, 47.2)","Start position: (37.2, 71.5), End Position: (15.2, 47.2) | Time: 00:27:19.474 | Phase: From Free Kick | Event: Pass | Outcome: Incomplete",Incomplete
1127,15946,1127,c,45,RCF,"(15.3, 47.3)","(None, None)","Start position: (15.3, 47.3) | Time: 00:27:20.587 | Phase: From Free Kick | Event: Clearance",
1128,15946,1128,m,45,LB,"(41.7, 40.0)","(26.0, 33.2)","Start position: (41.7, 40.0), End Position: (26.0, 33.2) | Time: 00:27:22.595 | Phase: From Free Kick | Event: Pass | Outcome: Incomplete",Incomplete
1129,15946,1129,c,46,RDM,"(26.1, 33.3)","(24.1, 43.7)","Start position: (26.1, 33.3), End Position: (24.1, 43.7) | Time: 00:27:23.720 | Phase: Regular Play | Event: Pass",
1130,15946,1130,c,46,LDM,"(24.1, 43.7)","(None, None)","Start position: (24.1, 43.7) | Time: 00:27:24.699 | Phase: Regular Play | Event: Ball Receipt*",
1131,15946,1131,c,46,LDM,"(26.1, 42.5)","(29.7, 34.7)","Start position: (26.1, 42.5), End Position: (29.7, 34.7) | Time: 00:27:24.699 | Phase: Regular Play | Event: Pass | Outcome: Incomplete",Incomplete
1132,15946,1132,c,46,LB,"(41.0, 35.1)","(62.7, 15.8)","Start position: (41.0, 35.1), End Position: (62.7, 15.8) | Time: 00:27:26.068 | Phase: Regular Play | Event: Pass",
1133,15946,1133,c,46,LM,"(62.7, 15.8)","(None, None)","Start position: (62.7, 15.8) | Time: 00:27:28.229 | Phase: Regular Play | Event: Ball Receipt*",
1134,15946,1134,c,46,LM,"(62.7, 15.8)","(63.5, 17.0)","Start position: (62.7, 15.8), End Position: (63.5, 17.0) | Time: 00:27:28.229 | Phase: Regular Play | Event: Carry",
1135,15946,1135,c,46,LM,"(63.5, 17.0)","(69.9, 26.4)","Start position: (63.5, 17.0), End Position: (69.9, 26.4) | Time: 00:27:28.309 | Phase: Regular Play | Event: Pass | Outcome: Incomplete",Incomplete
1136,15946,1136,c,46,LCF,"(72.5, 44.9)","(None, None)","Start position: (72.5, 44.9) | Time: 00:27:28.849 | Phase: Regular Play | Event: Ball Receipt* | Outcome: Incomplete",Incomplete
1137,15946,1137,m,46,RB,"(69.8, 26.3)","(None, None)","Start position: (69.8, 26.3) | Time: 00:27:28.849 | Phase: Regular Play | Event: Interception | Outcome: Success In Play",Success In Play
1138,15946,1138,m,46,LCM,"(62.6, 48.4)","(42.9, 70.5)","Start position: (62.6, 48.4), End Position: (42.9, 70.5) | Time: 00:27:31.164 | Phase: Regular Play | Event: Pass",
1139,15946,1139,m,46,RM,"(42.9, 70.5)","(None, None)","Start position: (42.9, 70.5) | Time: 00:27:34.268 | Phase: Regular Play | Event: Ball Receipt*",
1140,15946,1140,m,46,RM,"(42.9, 70.5)","(9.3, 66.1)","Start position: (42.9, 70.5), End Position: (9.3, 66.1) | Time: 00:27:34.268 | Phase: Regular Play | Event: Carry",
1141,15946,1141,m,46,RM,"(9.3, 66.1)","(None, None)","Start position: (9.3, 66.1) | Time: 00:27:40.934 | Phase: Regular Play | Event: Dispossessed",
1142,15946,1142,c,46,RB,"(9.4, 66.2)","(None, None)","Start position: (9.4, 66.2) | Time: 00:27:40.934 | Phase: Regular Play | Event: Duel | Type: Tackle | Outcome: Won",Won
1143,15946,1143,c,46,RB,"(9.4, 66.2)","(10.4, 67.2)","Start position: (9.4, 66.2), End Position: (10.4, 67.2) | Time: 00:27:40.934 | Phase: Regular Play | Event: Carry",
1144,15946,1144,c,46,RB,"(10.4, 67.2)","(17.9, 65.0)","Start position: (10.4, 67.2), End Position: (17.9, 65.0) | Time: 00:27:42.685 | Phase: Regular Play | Event: Pass",
1145,15946,1145,c,46,RM,"(17.9, 65.0)","(None, None)","Start position: (17.9, 65.0) | Time: 00:27:43.828 | Phase: Regular Play | Event: Ball Receipt*",
1146,15946,1146,c,46,RM,"(17.9, 65.0)","(36.5, 61.4)","Start position: (17.9, 65.0), End Position: (36.5, 61.4) | Time: 00:27:43.828 | Phase: Regular Play | Event: Carry",
1147,15946,1147,c,46,RM,"(36.5, 61.4)","(37.3, 23.4)","Start position: (36.5, 61.4), End Position: (37.3, 23.4) | Time: 00:27:47.505 | Phase: Regular Play | Event: Pass",
1148,15946,1148,c,46,LDM,"(37.3, 23.4)","(None, None)","Start position: (37.3, 23.4) | Time: 00:27:48.961 | Phase: Regular Play | Event: Ball Receipt*",
1149,15946,1149,c,46,LDM,"(37.3, 23.4)","(37.3, 23.4)","Start position: (37.3, 23.4), End Position: (37.3, 23.4) | Time: 00:27:48.961 | Phase: Regular Play | Event: Carry",
1150,15946,1150,c,46,LDM,"(37.3, 23.4)","(57.4, 5.9)","Start position: (37.3, 23.4), End Position: (57.4, 5.9) | Time: 00:27:50.311 | Phase: Regular Play | Event: Pass",
1151,15946,1151,c,46,LM,"(57.4, 5.9)","(None, None)","Start position: (57.4, 5.9) | Time: 00:27:51.563 | Phase: Regular Play | Event: Ball Receipt*",
1152,15946,1152,c,46,LM,"(57.4, 5.9)","(85.4, 19.4)","Start position: (57.4, 5.9), End Position: (85.4, 19.4) | Time: 00:27:51.563 | Phase: Regular Play | Event: Carry",
1153,15946,1153,c,46,LM,"(85.4, 19.4)","(76.3, 19.8)","Start position: (85.4, 19.4), End Position: (76.3, 19.8) | Time: 00:27:59.977 | Phase: Regular Play | Event: Pass",
1154,15946,1154,c,46,LDM,"(76.3, 19.8)","(None, None)","Start position: (76.3, 19.8) | Time: 00:28:00.751 | Phase: Regular Play | Event: Ball Receipt*",
1155,15946,1155,c,46,LDM,"(76.3, 19.8)","(76.3, 19.8)","Start position: (76.3, 19.8), End Position: (76.3, 19.8) | Time: 00:28:00.751 | Phase: Regular Play | Event: Carry",
1156,15946,1156,c,46,LDM,"(76.3, 19.8)","(83.7, 11.0)","Start position: (76.3, 19.8), End Position: (83.7, 11.0) | Time: 00:28:00.831 | Phase: Regular Play | Event: Pass",
1157,15946,1157,c,46,LB,"(83.7, 11.0)","(None, None)","Start position: (83.7, 11.0) | Time: 00:28:02.056 | Phase: Regular Play | Event: Ball Receipt*",
1158,15946,1158,c,46,LB,"(83.7, 11.0)","(84.5, 13.6)","Start position: (83.7, 11.0), End Position: (84.5, 13.6) | Time: 00:28:02.056 | Phase: Regular Play | Event: Carry",
1159,15946,1159,m,46,RCM,"(84.4, 13.5)","(None, None)","Start position: (84.4, 13.5) | Time: 00:28:07.686 | Phase: Regular Play | Event: Foul Committed",
1160,15946,1160,c,47,LCF,"(86.4, 14.0)","(111.7, 41.7)","Start position: (86.4, 14.0), End Position: (111.7, 41.7) | Time: 00:28:51.697 | Phase: From Free Kick | Event: Pass | Outcome: Incomplete",Incomplete
1161,15946,1161,m,47,LCM,"(111.6, 41.6)","(None, None)","Start position: (111.6, 41.6) | Time: 00:28:53.506 | Phase: From Free Kick | Event: Clearance",
1162,15946,1162,m,47,LM,"(99.7, 56.5)","(None, None)","Start position: (99.7, 56.5) | Time: 00:28:55.200 | Phase: From Free Kick | Event: Ball Recovery",
1163,15946,1163,m,47,LM,"(99.7, 56.5)","(102.7, 61.5)","Start position: (99.7, 56.5), End Position: (102.7, 61.5) | Time: 00:28:55.200 | Phase: From Free Kick | Event: Carry",
1164,15946,1164,m,47,LM,"(102.7, 61.5)","(None, None)","Start position: (102.7, 61.5) | Time: 00:28:56.215 | Phase: From Free Kick | Event: Dribble | Outcome: Incomplete",Incomplete
1165,15946,1165,c,47,RM,"(102.8, 61.6)","(None, None)","Start position: (102.8, 61.6) | Time: 00:28:56.215 | Phase: From Free Kick | Event: Duel | Type: Tackle | Outcome: Lost In Play",Lost In Play
1166,15946,1166,m,47,LM,"(102.1, 62.5)","(None, None)","Start position: (102.1, 62.5) | Time: 00:28:57.612 | Phase: From Free Kick | Event: Ball Recovery",
1167,15946,1167,m,47,LM,"(102.1, 62.5)","(103.7, 64.1)","Start position: (102.1, 62.5), End Position: (103.7, 64.1) | Time: 00:28:57.612 | Phase: From Free Kick | Event: Carry",
1168,15946,1168,m,47,LM,"(103.7, 64.1)","(69.4, 75.5)","Start position: (103.7, 64.1), End Position: (69.4, 75.5) | Time: 00:28:58.671 | Phase: From Free Kick | Event: Pass",
1169,15946,1169,m,47,RCM,"(69.4, 75.5)","(None, None)","Start position: (69.4, 75.5) | Time: 00:28:58.753 | Phase: From Free Kick | Event: Ball Receipt*",
1170,15946,1170,m,47,RCM,"(69.4, 75.5)","(63.0, 75.3)","Start position: (69.4, 75.5), End Position: (63.0, 75.3) | Time: 00:28:58.753 | Phase: From Free Kick | Event: Carry",
1171,15946,1171,m,47,RCM,"(63.0, 75.3)","(None, None)","Start position: (63.0, 75.3) | Time: 00:29:02.915 | Phase: From Free Kick | Event: Miscontrol",
1172,15946,1172,c,47,RB,"(50.0, 75.8)","(15.0, 46.3)","Start position: (50.0, 75.8), End Position: (15.0, 46.3) | Time: 00:29:04.372 | Phase: From Free Kick | Event: Pass",
1173,15946,1173,c,47,G,"(15.0, 46.3)","(None, None)","Start position: (15.0, 46.3) | Time: 00:29:07.584 | Phase: From Free Kick | Event: Ball Receipt*",
1174,15946,1174,c,47,G,"(15.0, 46.3)","(15.2, 46.3)","Start position: (15.0, 46.3), End Position: (15.2, 46.3) | Time: 00:29:07.584 | Phase: From Free Kick | Event: Carry",
1175,15946,1175,c,47,G,"(15.2, 46.3)","(48.8, 56.6)","Start position: (15.2, 46.3), End Position: (48.8, 56.6) | Time: 00:29:11.654 | Phase: From Free Kick | Event: Pass",
1176,15946,1176,c,47,RDM,"(48.8, 56.6)","(None, None)","Start position: (48.8, 56.6) | Time: 00:29:13.350 | Phase: From Free Kick | Event: Ball Receipt*",
1177,15946,1177,c,47,RDM,"(48.8, 56.6)","(53.4, 55.8)","Start position: (48.8, 56.6), End Position: (53.4, 55.8) | Time: 00:29:13.350 | Phase: From Free Kick | Event: Carry",
1178,15946,1178,c,47,RDM,"(53.4, 55.8)","(91.2, 33.5)","Start position: (53.4, 55.8), End Position: (91.2, 33.5) | Time: 00:29:15.916 | Phase: From Free Kick | Event: Pass | Outcome: Incomplete",Incomplete
1179,15946,1179,m,48,RCB,"(91.1, 33.4)","(76.6, 32.8)","Start position: (91.1, 33.4), End Position: (76.6, 32.8) | Time: 00:29:18.172 | Phase: Regular Play | Event: Pass",
1180,15946,1180,m,48,LCM,"(76.6, 32.8)","(None, None)","Start position: (76.6, 32.8) | Time: 00:29:20.837 | Phase: Regular Play | Event: Ball Receipt*",
1181,15946,1181,m,48,LCM,"(76.6, 32.8)","(71.2, 30.6)","Start position: (76.6, 32.8), End Position: (71.2, 30.6) | Time: 00:29:20.837 | Phase: Regular Play | Event: Carry",
1182,15946,1182,m,48,LCM,"(71.2, 30.6)","(82.4, 27.9)","Start position: (71.2, 30.6), End Position: (82.4, 27.9) | Time: 00:29:23.255 | Phase: Regular Play | Event: Pass",
1183,15946,1183,m,48,RCB,"(82.4, 27.9)","(None, None)","Start position: (82.4, 27.9) | Time: 00:29:25.112 | Phase: Regular Play | Event: Ball Receipt*",
1184,15946,1184,m,48,RCB,"(82.4, 27.9)","(41.1, 22.7)","Start position: (82.4, 27.9), End Position: (41.1, 22.7) | Time: 00:29:25.112 | Phase: Regular Play | Event: Pass | Outcome: Incomplete",Incomplete
1185,15946,1185,c,49,LB,"(41.2, 22.8)","(None, None)","Start position: (41.2, 22.8) | Time: 00:29:27.427 | Phase: Regular Play | Event: Ball Recovery",
1186,15946,1186,c,49,LB,"(41.2, 22.8)","(39.4, 23.6)","Start position: (41.2, 22.8), End Position: (39.4, 23.6) | Time: 00:29:27.427 | Phase: Regular Play | Event: Carry",
1187,15946,1187,c,49,LB,"(39.4, 23.6)","(47.8, 52.7)","Start position: (39.4, 23.6), End Position: (47.8, 52.7) | Time: 00:29:28.657 | Phase: Regular Play | Event: Pass",
1188,15946,1188,c,49,RCB,"(47.8, 52.7)","(None, None)","Start position: (47.8, 52.7) | Time: 00:29:30.185 | Phase: Regular Play | Event: Ball Receipt*",
1189,15946,1189,c,49,RCB,"(47.8, 52.7)","(52.0, 49.3)","Start position: (47.8, 52.7), End Position: (52.0, 49.3) | Time: 00:29:30.185 | Phase: Regular Play | Event: Carry",
1190,15946,1190,c,49,RCB,"(52.0, 49.3)","(50.2, 26.0)","Start position: (52.0, 49.3), End Position: (50.2, 26.0) | Time: 00:29:33.646 | Phase: Regular Play | Event: Pass",
1191,15946,1191,c,49,LCB,"(50.2, 26.0)","(None, None)","Start position: (50.2, 26.0) | Time: 00:29:35.186 | Phase: Regular Play | Event: Ball Receipt*",
1192,15946,1192,c,49,LCB,"(50.2, 26.0)","(50.8, 26.4)","Start position: (50.2, 26.0), End Position: (50.8, 26.4) | Time: 00:29:35.186 | Phase: Regular Play | Event: Carry",
1193,15946,1193,c,49,LCB,"(50.8, 26.4)","(60.0, 20.8)","Start position: (50.8, 26.4), End Position: (60.0, 20.8) | Time: 00:29:36.106 | Phase: Regular Play | Event: Pass",
1194,15946,1194,c,49,LDM,"(60.0, 20.8)","(None, None)","Start position: (60.0, 20.8) | Time: 00:29:36.875 | Phase: Regular Play | Event: Ball Receipt*",
1195,15946,1195,c,49,LDM,"(60.0, 20.8)","(64.7, 19.6)","Start position: (60.0, 20.8), End Position: (64.7, 19.6) | Time: 00:29:36.875 | Phase: Regular Play | Event: Carry",
1196,15946,1196,c,49,LDM,"(64.7, 19.6)","(73.7, 4.1)","Start position: (64.7, 19.6), End Position: (73.7, 4.1) | Time: 00:29:40.141 | Phase: Regular Play | Event: Pass",
1197,15946,1197,c,49,LB,"(73.7, 4.1)","(None, None)","Start position: (73.7, 4.1) | Time: 00:29:41.135 | Phase: Regular Play | Event: Ball Receipt*",
1198,15946,1198,c,49,LB,"(73.7, 4.1)","(73.7, 4.1)","Start position: (73.7, 4.1), End Position: (73.7, 4.1) | Time: 00:29:41.135 | Phase: Regular Play | Event: Carry",
1199,15946,1199,c,49,LB,"(73.7, 4.1)","(81.3, 4.3)","Start position: (73.7, 4.1), End Position: (81.3, 4.3) | Time: 00:29:42.866 | Phase: Regular Play | Event: Pass",
1200,15946,1200,c,49,LM,"(81.3, 4.3)","(None, None)","Start position: (81.3, 4.3) | Time: 00:29:43.612 | Phase: Regular Play | Event: Ball Receipt*",
1201,15946,1201,c,49,LM,"(81.3, 4.3)","(81.5, 4.3)","Start position: (81.3, 4.3), End Position: (81.5, 4.3) | Time: 00:29:43.612 | Phase: Regular Play | Event: Carry",
1202,15946,1202,c,49,LM,"(81.5, 4.3)","(68.1, 17.4)","Start position: (81.5, 4.3), End Position: (68.1, 17.4) | Time: 00:29:44.546 | Phase: Regular Play | Event: Pass",
1203,15946,1203,c,49,LDM,"(68.1, 17.4)","(None, None)","Start position: (68.1, 17.4) | Time: 00:29:45.455 | Phase: Regular Play | Event: Ball Receipt*",
1204,15946,1204,c,49,LDM,"(68.1, 17.4)","(70.3, 17.8)","Start position: (68.1, 17.4), End Position: (70.3, 17.8) | Time: 00:29:45.455 | Phase: Regular Play | Event: Carry",
1205,15946,1205,c,49,LDM,"(70.3, 17.8)","(70.3, 58.2)","Start position: (70.3, 17.8), End Position: (70.3, 58.2) | Time: 00:29:47.340 | Phase: Regular Play | Event: Pass",
1206,15946,1206,c,49,RM,"(70.3, 58.2)","(None, None)","Start position: (70.3, 58.2) | Time: 00:29:49.088 | Phase: Regular Play | Event: Ball Receipt*",
1207,15946,1207,c,49,RM,"(70.3, 58.2)","(76.9, 59.8)","Start position: (70.3, 58.2), End Position: (76.9, 59.8) | Time: 00:29:49.088 | Phase: Regular Play | Event: Carry",
1208,15946,1208,c,49,RM,"(76.9, 59.8)","(84.5, 71.4)","Start position: (76.9, 59.8), End Position: (84.5, 71.4) | Time: 00:29:52.672 | Phase: Regular Play | Event: Pass",
1209,15946,1209,c,49,RB,"(84.5, 71.4)","(None, None)","Start position: (84.5, 71.4) | Time: 00:29:53.757 | Phase: Regular Play | Event: Ball Receipt*",
1210,15946,1210,c,49,RB,"(84.5, 71.4)","(84.5, 71.4)","Start position: (84.5, 71.4), End Position: (84.5, 71.4) | Time: 00:29:53.757 | Phase: Regular Play | Event: Carry",
1211,15946,1211,c,49,RB,"(84.5, 71.4)","(68.3, 54.4)","Start position: (84.5, 71.4), End Position: (68.3, 54.4) | Time: 00:29:54.253 | Phase: Regular Play | Event: Pass",
1212,15946,1212,c,49,RCB,"(68.3, 54.4)","(None, None)","Start position: (68.3, 54.4) | Time: 00:29:55.941 | Phase: Regular Play | Event: Ball Receipt*",
1213,15946,1213,c,49,RCB,"(68.3, 54.4)","(67.5, 54.4)","Start position: (68.3, 54.4), End Position: (67.5, 54.4) | Time: 00:29:55.941 | Phase: Regular Play | Event: Carry",
1214,15946,1214,c,49,RCB,"(67.5, 54.4)","(70.5, 27.6)","Start position: (67.5, 54.4), End Position: (70.5, 27.6) | Time: 00:29:58.823 | Phase: Regular Play | Event: Pass",
1215,15946,1215,c,49,LCB,"(70.5, 27.6)","(None, None)","Start position: (70.5, 27.6) | Time: 00:30:00.279 | Phase: Regular Play | Event: Ball Receipt*",
1216,15946,1216,c,49,LCB,"(70.5, 27.6)","(74.9, 10.4)","Start position: (70.5, 27.6), End Position: (74.9, 10.4) | Time: 00:30:00.279 | Phase: Regular Play | Event: Carry",
1217,15946,1217,c,49,LCB,"(74.9, 10.4)","(85.2, 3.7)","Start position: (74.9, 10.4), End Position: (85.2, 3.7) | Time: 00:30:02.534 | Phase: Regular Play | Event: Pass",
1218,15946,1218,c,49,LB,"(85.2, 3.7)","(None, None)","Start position: (85.2, 3.7) | Time: 00:30:03.554 | Phase: Regular Play | Event: Ball Receipt*",
1219,15946,1219,c,49,LB,"(85.2, 3.7)","(85.2, 3.9)","Start position: (85.2, 3.7), End Position: (85.2, 3.9) | Time: 00:30:03.554 | Phase: Regular Play | Event: Carry",
1220,15946,1220,c,49,LB,"(85.2, 3.9)","(82.9, 17.8)","Start position: (85.2, 3.9), End Position: (82.9, 17.8) | Time: 00:30:05.898 | Phase: Regular Play | Event: Pass",
1221,15946,1221,c,49,LDM,"(82.9, 17.8)","(None, None)","Start position: (82.9, 17.8) | Time: 00:30:06.760 | Phase: Regular Play | Event: Ball Receipt*",
1222,15946,1222,c,49,LDM,"(82.9, 17.8)","(83.1, 17.2)","Start position: (82.9, 17.8), End Position: (83.1, 17.2) | Time: 00:30:06.760 | Phase: Regular Play | Event: Carry",
1223,15946,1223,c,49,LDM,"(83.1, 17.2)","(84.3, 6.3)","Start position: (83.1, 17.2), End Position: (84.3, 6.3) | Time: 00:30:07.544 | Phase: Regular Play | Event: Pass",
1224,15946,1224,c,49,LB,"(84.3, 6.3)","(None, None)","Start position: (84.3, 6.3) | Time: 00:30:08.083 | Phase: Regular Play | Event: Ball Receipt*",
1225,15946,1225,c,49,LB,"(84.3, 6.3)","(84.5, 6.3)","Start position: (84.3, 6.3), End Position: (84.5, 6.3) | Time: 00:30:08.083 | Phase: Regular Play | Event: Carry",
1226,15946,1226,c,49,LB,"(84.5, 6.3)","(71.1, 14.8)","Start position: (84.5, 6.3), End Position: (71.1, 14.8) | Time: 00:30:08.163 | Phase: Regular Play | Event: Pass",
1227,15946,1227,c,49,LCB,"(71.1, 14.8)","(None, None)","Start position: (71.1, 14.8) | Time: 00:30:09.348 | Phase: Regular Play | Event: Ball Receipt*",
1228,15946,1228,c,49,LCB,"(71.1, 14.8)","(71.1, 14.8)","Start position: (71.1, 14.8), End Position: (71.1, 14.8) | Time: 00:30:09.348 | Phase: Regular Play | Event: Carry",
1229,15946,1229,c,49,LCB,"(71.1, 14.8)","(71.9, 32.3)","Start position: (71.1, 14.8), End Position: (71.9, 32.3) | Time: 00:30:10.271 | Phase: Regular Play | Event: Pass",
1230,15946,1230,c,49,RDM,"(71.9, 32.3)","(None, None)","Start position: (71.9, 32.3) | Time: 00:30:11.594 | Phase: Regular Play | Event: Ball Receipt*",
1231,15946,1231,c,49,RDM,"(71.9, 32.3)","(69.9, 35.7)","Start position: (71.9, 32.3), End Position: (69.9, 35.7) | Time: 00:30:11.594 | Phase: Regular Play | Event: Carry",
1232,15946,1232,m,49,CF,"(69.8, 35.6)","(None, None)","Start position: (69.8, 35.6) | Time: 00:30:13.212 | Phase: Regular Play | Event: Foul Committed",
1233,15946,1233,c,50,RDM,"(65.1, 35.5)","(69.5, 47.1)","Start position: (65.1, 35.5), End Position: (69.5, 47.1) | Time: 00:30:28.806 | Phase: From Free Kick | Event: Pass",
