,match_id,event_id,possession_id,text
862,15946,862,36,"Start position: (73.9, 46.1) | Time: 00:21:03.095 | Phase: From Free Kick | Event: Ball Receipt*"
863,15946,863,36,"Start position: (73.9, 46.1), End Position: (74.3, 44.4) | Time: 00:21:03.095 | Phase: From Free Kick | Event: Carry"
864,15946,864,36,"Start position: (74.3, 44.4), End Position: (93.3, 2.9) | Time: 00:21:04.185 | Phase: From Free Kick | Event: Pass"
865,15946,865,36,"Start position: (93.3, 2.9) | Time: 00:21:06.246 | Phase: From Free Kick | Event: Ball Receipt*"
866,15946,866,36,"Start position: (93.3, 2.9), End Position: (98.7, 6.1) | Time: 00:21:06.246 | Phase: From Free Kick | Event: Carry"
867,15946,867,36,"Start position: (98.7, 6.1), End Position: (98.2, 16.6) | Time: 00:21:07.999 | Phase: From Free Kick | Event: Pass"
868,15946,868,36,"Start position: (98.2, 16.6) | Time: 00:21:08.741 | Phase: From Free Kick | Event: Ball Receipt*"
869,15946,869,36,"Start position: (98.2, 16.6), End Position: (98.2, 16.6) | Time: 00:21:08.741 | Phase: From Free Kick | Event: Carry"
870,15946,870,36,"Start position: (98.2, 16.6), End Position: (89.5, 16.4) | Time: 00:21:08.821 | Phase: From Free Kick | Event: Pass"
871,15946,871,36,"Start position: (89.5, 16.4) | Time: 00:21:09.784 | Phase: From Free Kick | Event: Ball Receipt*"
872,15946,872,36,"Start position: (89.5, 16.4), End Position: (86.3, 19.0) | Time: 00:21:09.784 | Phase: From Free Kick | Event: Carry"
873,15946,873,36,"Start position: (86.3, 19.0), End Position: (86.5, 30.5) | Time: 00:21:11.305 | Phase: From Free Kick | Event: Pass"
874,15946,874,36,"Start position: (86.5, 30.5) | Time: 00:21:12.081 | Phase: From Free Kick | Event: Ball Receipt*"
875,15946,875,36,"Start position: (86.5, 30.5), End Position: (86.3, 33.5) | Time: 00:21:12.081 | Phase: From Free Kick | Event: Carry"
876,15946,876,36,"Start position: (86.3, 33.5), End Position: (85.2, 43.4) | Time: 00:21:12.664 | Phase: From Free Kick | Event: Pass"
877,15946,877,36,"Start position: (85.2, 43.4) | Time: 00:21:13.558 | Phase: From Free Kick | Event: Ball Receipt*"
878,15946,878,36,"Start position: (85.2, 43.4), End Position: (88.0, 40.1) | Time: 00:21:13.558 | Phase: From Free Kick | Event: Carry"
879,15946,879,36,"Start position: (88.0, 40.1), End Position: (88.8, 45.7) | Time: 00:21:17.766 | Phase: From Free Kick | Event: Pass"
880,15946,880,36,"Start position: (88.8, 45.7) | Time: 00:21:18.835 | Phase: From Free Kick | Event: Ball Receipt*"
881,15946,881,36,"Start position: (88.2, 45.7), End Position: (81.3, 37.2) | Time: 00:21:18.835 | Phase: From Free Kick | Event: Pass"
882,15946,882,36,"Start position: (81.3, 37.2) | Time: 00:21:20.284 | Phase: From Free Kick | Event: Ball Receipt*"
883,15946,883,36,"Start position: (81.3, 37.2), End Position: (82.4, 39.3) | Time: 00:21:20.284 | Phase: From Free Kick | Event: Carry"
884,15946,884,36,"Start position: (82.4, 39.3), End Position: (103.4, 51.9) | Time: 00:21:21.840 | Phase: From Free Kick | Event: Pass"
885,15946,885,36,"Start position: (103.4, 51.9) | Time: 00:21:23.292 | Phase: From Free Kick | Event: Ball Receipt*"
886,15946,886,36,"Start position: (103.4, 51.9), End Position: (102.3, 51.9) | Time: 00:21:23.292 | Phase: From Free Kick | Event: Carry"
887,15946,887,36,"Start position: (103.7, 52.2) | Time: 00:21:23.292 | Phase: From Free Kick | Event: Clearance"
888,15946,888,36,"Start position: (102.3, 51.9) | Time: 00:21:23.411 | Phase: From Free Kick | Event: Miscontrol"
889,15946,889,36,"Start position: (90.9, 47.3) | Time: 00:21:24.778 | Phase: From Free Kick | Event: Ball Recovery"
890,15946,890,36,"Start position: (90.9, 47.3), End Position: (90.2, 50.7) | Time: 00:21:24.778 | Phase: From Free Kick | Event: Carry"
891,15946,891,36,"Start position: (90.2, 50.7), End Position: (90.2, 79.6) | Time: 00:21:26.007 | Phase: From Free Kick | Event: Pass | Outcome: Out"
892,15946,892,36,"Start position: (84.5, 66.6) | Time: 00:21:27.997 | Phase: From Free Kick | Event: Ball Receipt* | Outcome: Incomplete"
893,15946,893,37,"Start position: (86.3, 80.0), End Position: (59.1, 67.5) | Time: 00:21:34.944 | Phase: From Throw In | Event: Pass"
894,15946,894,37,"Start position: (59.1, 67.5) | Time: 00:21:36.630 | Phase: From Throw In | Event: Ball Receipt*"
895,15946,895,37,"Start position: (61.2, 62.8), End Position: (64.7, 26.2) | Time: 00:21:37.675 | Phase: From Throw In | Event: Pass"
896,15946,896,37,"Start position: (64.7, 26.2) | Time: 00:21:40.143 | Phase: From Throw In | Event: Ball Receipt*"
897,15946,897,37,"Start position: (64.7, 26.2), End Position: (68.1, 22.0) | Time: 00:21:40.143 | Phase: From Throw In | Event: Carry"
898,15946,898,37,"Start position: (68.1, 22.0), End Position: (81.6, 3.6) | Time: 00:21:41.464 | Phase: From Throw In | Event: Pass"
899,15946,899,37,"Start position: (81.6, 3.6) | Time: 00:21:42.952 | Phase: From Throw In | Event: Ball Receipt*"
900,15946,900,37,"Start position: (81.6, 3.6), End Position: (82.8, 3.8) | Time: 00:21:42.952 | Phase: From Throw In | Event: Carry"
901,15946,901,37,"Start position: (82.8, 3.8), End Position: (75.4, 11.5) | Time: 00:21:43.966 | Phase: From Throw In | Event: Pass"
902,15946,902,37,"Start position: (75.4, 11.5) | Time: 00:21:45.120 | Phase: From Throw In | Event: Ball Receipt*"
903,15946,903,37,"Start position: (75.4, 11.5), End Position: (73.6, 13.2) | Time: 00:21:45.120 | Phase: From Throw In | Event: Carry"
904,15946,904,37,"Start position: (73.6, 13.2), End Position: (70.6, 40.8) | Time: 00:21:47.065 | Phase: From Throw In | Event: Pass"
905,15946,905,37,"Start position: (70.6, 40.8) | Time: 00:21:48.283 | Phase: From Throw In | Event: Ball Receipt*"
906,15946,906,37,"Start position: (70.6, 40.8), End Position: (70.6, 42.5) | Time: 00:21:48.283 | Phase: From Throw In | Event: Carry"
907,15946,907,37,"Start position: (70.6, 42.5), End Position: (71.5, 53.2) | Time: 00:21:50.766 | Phase: From Throw In | Event: Pass"
908,15946,908,37,"Start position: (71.5, 53.2) | Time: 00:21:51.702 | Phase: From Throw In | Event: Ball Receipt*"
909,15946,909,37,"Start position: (71.5, 53.2), End Position: (73.2, 55.8) | Time: 00:21:51.702 | Phase: From Throw In | Event: Carry"
910,15946,910,37,"Start position: (73.2, 55.8), End Position: (78.3, 73.1) | Time: 00:21:53.048 | Phase: From Throw In | Event: Pass"
911,15946,911,37,"Start position: (78.3, 73.1) | Time: 00:21:54.427 | Phase: From Throw In | Event: Ball Receipt*"
912,15946,912,37,"Start position: (78.3, 73.1), End Position: (78.8, 71.8) | Time: 00:21:54.427 | Phase: From Throw In | Event: Carry"
913,15946,913,37,"Start position: (78.8, 71.8), End Position: (70.9, 66.9) | Time: 00:21:54.678 | Phase: From Throw In | Event: Pass"
914,15946,914,37,"Start position: (70.9, 66.9) | Time: 00:21:55.692 | Phase: From Throw In | Event: Ball Receipt*"
915,15946,915,37,"Start position: (70.9, 66.9), End Position: (70.4, 65.6) | Time: 00:21:55.692 | Phase: From Throw In | Event: Carry"
916,15946,916,37,"Start position: (70.4, 65.6), End Position: (63.2, 33.1) | Time: 00:21:56.214 | Phase: From Throw In | Event: Pass"
917,15946,917,37,"Start position: (63.2, 33.1) | Time: 00:21:58.398 | Phase: From Throw In | Event: Ball Receipt*"
918,15946,918,37,"Start position: (63.2, 33.1), End Position: (71.1, 18.8) | Time: 00:21:58.398 | Phase: From Throw In | Event: Carry"
919,15946,919,37,"Start position: (71.1, 18.8), End Position: (85.6, 3.8) | Time: 00:22:01.366 | Phase: From Throw In | Event: Pass"
920,15946,920,37,"Start position: (85.6, 3.8) | Time: 00:22:02.744 | Phase: From Throw In | Event: Ball Receipt*"
921,15946,921,37,"Start position: (85.6, 3.8), End Position: (85.6, 4.0) | Time: 00:22:02.744 | Phase: From Throw In | Event: Carry"
922,15946,922,37,"Start position: (85.6, 4.0), End Position: (81.6, 18.3) | Time: 00:22:05.409 | Phase: From Throw In | Event: Pass"
923,15946,923,37,"Start position: (81.6, 18.3) | Time: 00:22:06.208 | Phase: From Throw In | Event: Ball Receipt*"
924,15946,924,37,"Start position: (82.1, 18.8), End Position: (91.6, 22.0) | Time: 00:22:06.208 | Phase: From Throw In | Event: Pass | Outcome: Incomplete"
925,15946,925,37,"Start position: (93.4, 20.6) | Time: 00:22:06.787 | Phase: From Throw In | Event: Ball Receipt* | Outcome: Incomplete"
926,15946,926,37,"Start position: (91.5, 21.9), End Position: (87.3, 17.5) | Time: 00:22:06.787 | Phase: From Throw In | Event: Pass"
927,15946,927,37,"Start position: (87.3, 17.5) | Time: 00:22:07.237 | Phase: From Throw In | Event: Ball Receipt*"
928,15946,928,37,"Start position: (87.3, 17.5), End Position: (87.5, 18.5) | Time: 00:22:07.237 | Phase: From Throw In | Event: Carry"
929,15946,929,37,"Start position: (87.5, 18.5), End Position: (63.4, 19.3) | Time: 00:22:08.315 | Phase: From Throw In | Event: Pass | Outcome: Incomplete"
930,15946,930,37,"Start position: (71.0, 20.9) | Time: 00:22:10.122 | Phase: From Throw In | Event: Ball Receipt* | Outcome: Incomplete"
931,15946,931,37,"Start position: (63.5, 19.4) | Time: 00:22:10.122 | Phase: From Throw In | Event: Ball Recovery"
932,15946,932,37,"Start position: (63.5, 19.4), End Position: (62.3, 18.3) | Time: 00:22:10.122 | Phase: From Throw In | Event: Carry"
933,15946,933,37,"Start position: (62.3, 18.3), End Position: (69.6, 21.3) | Time: 00:22:13.180 | Phase: From Throw In | Event: Pass"
934,15946,934,37,"Start position: (69.6, 21.3) | Time: 00:22:14.290 | Phase: From Throw In | Event: Ball Receipt*"
935,15946,935,37,"Start position: (69.6, 21.3), End Position: (67.7, 25.6) | Time: 00:22:14.290 | Phase: From Throw In | Event: Carry"
936,15946,936,37,"Start position: (67.7, 25.6), End Position: (69.4, 53.4) | Time: 00:22:16.976 | Phase: From Throw In | Event: Pass"
937,15946,937,37,"Start position: (69.4, 53.4) | Time: 00:22:18.699 | Phase: From Throw In | Event: Ball Receipt*"
938,15946,938,37,"Start position: (69.4, 53.4), End Position: (79.8, 58.1) | Time: 00:22:18.699 | Phase: From Throw In | Event: Carry"
939,15946,939,37,"Start position: (79.8, 58.1), End Position: (76.9, 58.3) | Time: 00:22:21.353 | Phase: From Throw In | Event: Pass"
940,15946,940,37,"Start position: (76.9, 58.3) | Time: 00:22:22.211 | Phase: From Throw In | Event: Ball Receipt*"
941,15946,941,37,"Start position: (76.9, 58.3), End Position: (77.1, 54.1) | Time: 00:22:22.211 | Phase: From Throw In | Event: Carry"
942,15946,942,37,"Start position: (77.1, 54.1), End Position: (95.2, 5.3) | Time: 00:22:23.215 | Phase: From Throw In | Event: Pass"
943,15946,943,37,"Start position: (95.2, 5.3) | Time: 00:22:25.776 | Phase: From Throw In | Event: Ball Receipt*"
944,15946,944,37,"Start position: (95.2, 5.3), End Position: (94.0, 8.1) | Time: 00:22:25.776 | Phase: From Throw In | Event: Carry"
945,15946,945,37,"Start position: (94.0, 8.1), End Position: (85.8, 29.2) | Time: 00:22:27.443 | Phase: From Throw In | Event: Pass"
946,15946,946,37,"Start position: (85.8, 29.2) | Time: 00:22:28.830 | Phase: From Throw In | Event: Ball Receipt*"
947,15946,947,37,"Start position: (85.8, 29.2), End Position: (84.6, 31.4) | Time: 00:22:28.830 | Phase: From Throw In | Event: Carry"
948,15946,948,37,"Start position: (84.6, 31.4), End Position: (84.6, 39.3) | Time: 00:22:29.773 | Phase: From Throw In | Event: Pass"
949,15946,949,37,"Start position: (84.6, 39.3) | Time: 00:22:30.959 | Phase: From Throw In | Event: Ball Receipt*"
950,15946,950,37,"Start position: (84.6, 39.3), End Position: (84.3, 33.5) | Time: 00:22:30.959 | Phase: From Throw In | Event: Carry"
951,15946,951,37,"Start position: (84.3, 33.5), End Position: (98.6, 29.0) | Time: 00:22:31.745 | Phase: From Throw In | Event: Pass | Outcome: Incomplete"
952,15946,952,37,"Start position: (98.0, 25.6) | Time: 00:22:32.599 | Phase: From Throw In | Event: Ball Receipt* | Outcome: Incomplete"
953,15946,953,37,"Start position: (98.5, 28.9) | Time: 00:22:32.599 | Phase: From Throw In | Event: Clearance"
954,15946,954,38,"Start position: (46.9, 80.0), End Position: (50.8, 71.8) | Time: 00:22:45.448 | Phase: From Throw In | Event: Pass"
955,15946,955,38,"Start position: (50.8, 71.8) | Time: 00:22:45.732 | Phase: From Throw In | Event: Ball Receipt*"
956,15946,956,38,"Start position: (50.3, 71.8), End Position: (44.1, 75.2) | Time: 00:22:45.835 | Phase: From Throw In | Event: Pass"
957,15946,957,38,"Start position: (44.1, 75.2) | Time: 00:22:46.293 | Phase: From Throw In | Event: Ball Receipt*"
958,15946,958,38,"Start position: (36.3, 75.4) | Time: 00:22:47.430 | Phase: From Throw In | Event: Dribble | Outcome: Incomplete"
959,15946,959,38,"Start position: (36.2, 75.3) | Time: 00:22:47.430 | Phase: From Throw In | Event: Duel | Type: Tackle | Outcome: {'id': 14, 'name': 'Lost Out'}"
960,15946,960,39,"Start position: (33.1, 80.0), End Position: (34.1, 62.2) | Time: 00:22:57.027 | Phase: From Throw In | Event: Pass"
961,15946,961,39,"Start position: (34.1, 62.2) | Time: 00:22:58.827 | Phase: From Throw In | Event: Ball Receipt*"
962,15946,962,39,"Start position: (34.1, 62.2), End Position: (35.7, 55.4) | Time: 00:22:58.827 | Phase: From Throw In | Event: Carry"
963,15946,963,39,"Start position: (35.7, 55.4), End Position: (22.3, 40.1) | Time: 00:22:59.505 | Phase: From Throw In | Event: Pass"
964,15946,964,39,"Start position: (22.3, 40.1) | Time: 00:23:00.809 | Phase: From Throw In | Event: Ball Receipt*"
965,15946,965,39,"Start position: (22.3, 40.1), End Position: (23.7, 34.1) | Time: 00:23:00.809 | Phase: From Throw In | Event: Carry"
966,15946,966,39,"Start position: (23.7, 34.1), End Position: (37.9, 22.2) | Time: 00:23:01.884 | Phase: From Throw In | Event: Pass"
967,15946,967,39,"Start position: (37.9, 22.2) | Time: 00:23:03.359 | Phase: From Throw In | Event: Ball Receipt*"
968,15946,968,39,"Start position: (37.9, 22.2), End Position: (42.0, 20.8) | Time: 00:23:03.359 | Phase: From Throw In | Event: Carry"
969,15946,969,39,"Start position: (42.0, 20.8), End Position: (62.9, 7.1) | Time: 00:23:05.111 | Phase: From Throw In | Event: Pass"
970,15946,970,39,"Start position: (62.9, 7.1) | Time: 00:23:06.538 | Phase: From Throw In | Event: Ball Receipt*"
971,15946,971,39,"Start position: (62.9, 7.1), End Position: (87.2, 15.0) | Time: 00:23:06.538 | Phase: From Throw In | Event: Carry"
972,15946,972,39,"Start position: (87.2, 15.0), End Position: (76.9, 22.0) | Time: 00:23:14.519 | Phase: From Throw In | Event: Pass"
973,15946,973,39,"Start position: (76.9, 22.0) | Time: 00:23:15.856 | Phase: From Throw In | Event: Ball Receipt*"
974,15946,974,39,"Start position: (76.9, 22.0), End Position: (76.9, 22.0) | Time: 00:23:15.856 | Phase: From Throw In | Event: Carry"
975,15946,975,39,"Start position: (76.9, 22.0), End Position: (87.8, 3.1) | Time: 00:23:15.936 | Phase: From Throw In | Event: Pass"
976,15946,976,39,"Start position: (87.8, 3.1) | Time: 00:23:17.299 | Phase: From Throw In | Event: Ball Receipt*"
977,15946,977,39,"Start position: (87.8, 3.1), End Position: (88.4, 7.3) | Time: 00:23:17.299 | Phase: From Throw In | Event: Carry"
978,15946,978,39,"Start position: (88.4, 7.3), End Position: (95.4, 2.5) | Time: 00:23:21.071 | Phase: From Throw In | Event: Pass"
979,15946,979,39,"Start position: (95.4, 2.5) | Time: 00:23:21.936 | Phase: From Throw In | Event: Ball Receipt*"
980,15946,980,39,"Start position: (95.4, 2.5), End Position: (95.4, 2.5) | Time: 00:23:21.936 | Phase: From Throw In | Event: Carry"
981,15946,981,39,"Start position: (95.4, 2.5), End Position: (101.0, 8.8) | Time: 00:23:22.850 | Phase: From Throw In | Event: Pass"
982,15946,982,39,"Start position: (101.0, 8.8) | Time: 00:23:23.463 | Phase: From Throw In | Event: Ball Receipt*"
983,15946,983,39,"Start position: (101.0, 8.8), End Position: (101.0, 8.8) | Time: 00:23:23.463 | Phase: From Throw In | Event: Carry"
984,15946,984,39,"Start position: (101.0, 8.8), End Position: (93.6, 5.1) | Time: 00:23:23.503 | Phase: From Throw In | Event: Pass"
985,15946,985,39,"Start position: (93.6, 5.1) | Time: 00:23:24.264 | Phase: From Throw In | Event: Ball Receipt*"
986,15946,986,39,"Start position: (93.6, 5.1), End Position: (85.4, 22.0) | Time: 00:23:24.264 | Phase: From Throw In | Event: Carry"
987,15946,987,39,"Start position: (85.4, 22.0), End Position: (78.9, 60.4) | Time: 00:23:29.540 | Phase: From Throw In | Event: Pass"
988,15946,988,39,"Start position: (78.9, 60.4) | Time: 00:23:31.091 | Phase: From Throw In | Event: Ball Receipt*"
989,15946,989,39,"Start position: (78.9, 60.4), End Position: (95.4, 59.2) | Time: 00:23:31.091 | Phase: From Throw In | Event: Carry"
990,15946,990,39,"Start position: (95.4, 59.2) | Time: 00:23:34.717 | Phase: From Throw In | Event: Dribble | Outcome: Complete"
991,15946,991,39,"Start position: (95.4, 59.2), End Position: (100.0, 61.8) | Time: 00:23:34.717 | Phase: From Throw In | Event: Carry"
992,15946,992,39,"Start position: (100.0, 61.8) | Time: 00:23:35.380 | Phase: From Throw In | Event: Dribble | Outcome: Incomplete"
993,15946,993,40,"Start position: (99.9, 61.7) | Time: 00:23:35.380 | Phase: Regular Play | Event: Duel | Type: Tackle | Outcome: {'id': 16, 'name': 'Success In Play'}"
994,15946,994,40,"Start position: (99.9, 57.7), End Position: (86.7, 61.9) | Time: 00:23:36.661 | Phase: Regular Play | Event: Pass"
995,15946,995,40,"Start position: (86.7, 61.9) | Time: 00:23:37.574 | Phase: Regular Play | Event: Ball Receipt*"
996,15946,996,40,"Start position: (86.7, 61.9), End Position: (72.8, 64.3) | Time: 00:23:37.574 | Phase: Regular Play | Event: Carry"
997,15946,997,40,"Start position: (72.8, 64.3) | Time: 00:23:40.284 | Phase: Regular Play | Event: Dribble | Outcome: Incomplete"
998,15946,998,40,"Start position: (64.9, 64.6), End Position: (82.9, 80.0) | Time: 00:23:41.623 | Phase: Regular Play | Event: Pass | Outcome: Out"
999,15946,999,41,"Start position: (81.4, 79.9), End Position: (74.0, 71.5) | Time: 00:24:04.351 | Phase: From Throw In | Event: Pass"
1000,15946,1000,41,"Start position: (74.0, 71.5) | Time: 00:24:05.377 | Phase: From Throw In | Event: Ball Receipt*"
1001,15946,1001,41,"Start position: (74.0, 71.5), End Position: (74.0, 71.5) | Time: 00:24:05.377 | Phase: From Throw In | Event: Carry"
1002,15946,1002,41,"Start position: (74.0, 71.5), End Position: (85.1, 75.7) | Time: 00:24:05.390 | Phase: From Throw In | Event: Pass"
1003,15946,1003,41,"Start position: (85.1, 75.7) | Time: 00:24:06.760 | Phase: From Throw In | Event: Ball Receipt*"
1004,15946,1004,41,"Start position: (83.8, 76.3), End Position: (51.1, 41.2) | Time: 00:24:06.760 | Phase: From Throw In | Event: Pass | Outcome: Incomplete"
